Machine,Data Type,Time (YYYY MM DD HH MM SS),Data
RIB OP 20,tool life,2015 08 11 11 59 30,T1,36,120,T2,175,300,T3,68,500,T4,34,200,T5,34,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 12 05 06,T1,37,120,T2,177,300,T3,70,500,T4,35,200,T5,35,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 12 10 45,T1,38,120,T2,179,300,T3,72,500,T4,36,200,T5,36,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 12 16 18,T1,39,120,T2,181,300,T3,74,500,T4,37,200,T5,37,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 12 21 51,T1,40,120,T2,183,300,T3,76,500,T4,38,200,T5,38,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 12 27 26,T1,41,120,T2,185,300,T3,78,500,T4,39,200,T5,39,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 12 34 11,T1,42,120,T2,187,300,T3,80,500,T4,40,200,T5,40,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 12 57 36,T1,0,120,T2,189,300,T3,82,500,T4,41,200,T5,41,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 04 34,T1,1,120,T2,191,300,T3,84,500,T4,42,200,T5,42,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 10 20,T1,2,120,T2,193,300,T3,86,500,T4,43,200,T5,43,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 16 07,T1,3,120,T2,195,300,T3,88,500,T4,44,200,T5,44,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 22 15,T1,4,120,T2,197,300,T3,90,500,T4,45,200,T5,45,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 28 43,T1,5,120,T2,199,300,T3,92,500,T4,46,200,T5,46,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 34 39,T1,6,120,T2,201,300,T3,94,500,T4,47,200,T5,47,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 40 51,T1,7,120,T2,203,300,T3,96,500,T4,48,200,T5,48,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 47 16,T1,8,120,T2,205,300,T3,98,500,T4,49,200,T5,49,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 52 50,T1,9,120,T2,207,300,T3,100,500,T4,50,200,T5,50,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 11 13 58 31,T1,10,120,T2,209,300,T3,102,500,T4,51,200,T5,51,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 09 40 47,T1,11,120,T2,211,300,T3,104,500,T4,52,200,T5,52,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 09 46 33,T1,12,120,T2,213,300,T3,106,500,T4,53,200,T5,53,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 09 59 49,T1,13,120,T2,215,300,T3,108,500,T4,54,200,T5,54,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 10 06 21,T1,14,120,T2,217,300,T3,110,500,T4,55,200,T5,55,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 10 18 20,T1,15,120,T2,219,300,T3,112,500,T4,56,200,T5,56,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 10 24 07,T1,16,120,T2,221,300,T3,114,500,T4,57,200,T5,57,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 10 33 30,T1,17,120,T2,223,300,T3,116,500,T4,58,200,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 10 39 29,T1,18,120,T2,225,300,T3,118,500,T4,59,200,T5,59,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 10 45 52,T1,19,120,T2,227,300,T3,120,500,T4,60,200,T5,60,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 12 01 01,T1,20,120,T2,229,300,T3,122,500,T4,61,200,T5,61,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 12 06 46,T1,21,120,T2,231,300,T3,124,500,T4,62,200,T5,62,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 12 12 33,T1,22,120,T2,233,300,T3,126,500,T4,63,200,T5,63,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 12 18 18,T1,23,120,T2,235,300,T3,128,500,T4,64,200,T5,64,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 12 25 32,T1,24,120,T2,237,300,T3,130,500,T4,65,200,T5,65,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 13 05 22,T1,0,120,T2,239,300,T3,132,500,T4,66,200,T5,66,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 13 14 27,T1,1,120,T2,241,300,T3,134,500,T4,67,200,T5,67,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 13 20 04,T1,2,120,T2,243,300,T3,136,500,T4,68,200,T5,68,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 13 25 45,T1,3,120,T2,245,300,T3,138,500,T4,69,200,T5,69,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 08 14 13 31 36,T1,4,120,T2,247,300,T3,140,500,T4,70,200,T5,70,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,0,500,T14,0,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 09 11 08 35 14,T1,28,100,T2,244,400,T3,244,300,T4,122,130,T5,122,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 09 11 08 41 52,T1,30,100,T2,246,400,T3,246,300,T4,123,130,T5,123,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 09 07 12 05 18,T1,25,100,T2,238,400,T3,238,300,T4,119,130,T5,119,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 09 07 12 12 19,T1,26,100,T2,240,400,T3,240,300,T4,120,130,T5,120,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 09 07 12 19 34,T1,27,100,T2,242,400,T3,242,300,T4,121,130,T5,121,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 09 07 12 26 43,T1,28,100,T2,244,400,T3,244,300,T4,122,130,T5,122,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,2,100,T12,1,300,T13,266,300,T14,114,130,T15,81,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 02 15 12 31 41,T1,17,100,T2,88,400,T3,327,400,T4,18,130,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,100,T12,0,300,T13,114,500,T14,45,130,T15,105,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 02 16 09 01 28,T1,18,100,T2,91,400,T3,330,400,T4,19,130,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,100,T12,0,300,T13,114,500,T14,45,130,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 02 16 09 18 33,T1,19,100,T2,93,400,T3,332,400,T4,20,130,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,100,T12,0,300,T13,114,500,T14,45,130,T15,1,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 02 16 09 51 09,T1,20,100,T2,95,400,T3,334,400,T4,21,130,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,100,T12,0,300,T13,114,500,T14,45,130,T15,2,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 02 16 12 46 40,T1,21,100,T2,97,400,T3,336,400,T4,22,130,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,100,T12,0,300,T13,114,500,T14,45,130,T15,4,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2016 02 16 13 03 12,T1,22,100,T2,99,400,T3,338,400,T4,23,130,T5,58,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,100,T12,0,300,T13,114,500,T14,45,130,T15,6,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 12 09 26 09,T1,58,120,T2,160,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,43,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 13 10 39 04,T1,59,120,T2,162,400,T3,2,400,T4,1,200,T5,1,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 09 09 59 18,T1,45,120,T2,135,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,89,500,T14,32,200,T15,31,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 24 06 10 39,T1,1,120,T2,220,400,T3,60,400,T4,30,200,T5,30,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 24 06 28 52,T1,2,120,T2,222,400,T3,62,400,T4,31,200,T5,31,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 06 51 13,T1,46,120,T2,137,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,91,500,T14,33,200,T15,32,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 07 01 42,T1,47,120,T2,139,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,93,500,T14,34,200,T15,33,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 07 08 16,T1,48,120,T2,141,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,95,500,T14,35,200,T15,34,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 07 17 36,T1,49,120,T2,143,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,97,500,T14,36,200,T15,35,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 07 27 36,T1,50,120,T2,145,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,99,500,T14,37,200,T15,36,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 08 26 28,T1,51,120,T2,147,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,101,500,T14,38,200,T15,37,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 08 32 51,T1,52,120,T2,149,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,103,500,T14,39,200,T15,38,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 08 39 25,T1,53,120,T2,151,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,105,500,T14,40,200,T15,39,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 08 45 41,T1,54,120,T2,153,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,107,500,T14,41,200,T15,40,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 08 56 02,T1,55,120,T2,155,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,109,500,T14,42,200,T15,41,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 10 09 01 47,T1,56,120,T2,157,400,T3,190,400,T4,57,200,T5,199,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,111,500,T14,43,200,T15,42,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 17 04 02 52,T1,65,120,T2,174,400,T3,14,400,T4,7,200,T5,7,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 17 04 08 44,T1,66,120,T2,176,400,T3,16,400,T4,8,200,T5,8,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 17 04 14 56,T1,67,120,T2,178,400,T3,18,400,T4,9,200,T5,9,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 17 04 52 45,T1,68,120,T2,180,400,T3,20,400,T4,10,200,T5,10,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 17 04 58 44,T1,69,120,T2,182,400,T3,22,400,T4,11,200,T5,11,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 17 05 04 22,T1,70,120,T2,184,400,T3,24,400,T4,12,200,T5,12,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
RIB OP 20,tool life,2015 11 17 05 10 07,T1,71,120,T2,186,400,T3,26,400,T4,13,200,T5,13,200,T6,0,0,T7,0,0,T8,0,0,T9,0,0,T10,0,0,T11,0,120,T12,0,300,T13,114,500,T14,45,200,T15,0,200,T16,0,0,T17,0,0,T18,0,0,T19,0,0,T20,0,0,T21,0,0,T22,0,0,T23,0,0,T24,0,0
